timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status,cleanedDatasetMask,wind_speed_c,low_quantile_ref,high_quantile_ref,expected_power,iceLossMask,ice_alarm_duration,production_loss,icingLosses,iceLossOperationalMask,iceLossStandstillMask
2003-01-01 21:00:00,9.0,-10.4,0,True,,,False,False,False,False,False,False,False,False,9.204249379022372,906.5304727383096,1218.4616408969096,1061.7207581584894,1.0,313.0,176.95345969308158,176.95345969308158,0.0,1.0
2003-01-01 21:10:00,9.1,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.305338460309043,936.7106809839219,1246.990195954951,1090.479772975496,1.0,313.0,181.74662882924932,181.74662882924932,0.0,1.0
2003-01-01 21:20:00,9.0,-10.4,0,True,,,False,False,False,False,False,False,False,False,9.204249379022372,906.5304727383096,1218.4616408969096,1061.7207581584894,1.0,313.0,176.95345969308158,176.95345969308158,0.0,1.0
2003-01-01 21:30:00,9.5,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.714364326696254,1054.056226087761,1361.5324644932991,1206.906983545107,1.0,313.0,201.15116392418452,201.15116392418452,0.0,1.0
2003-01-01 21:40:00,9.7,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.91887725988986,1111.030915118795,1418.486812685693,1265.1429142580823,1.0,313.0,210.85715237634705,210.85715237634705,0.0,1.0
2003-01-01 21:50:00,9.9,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.123390193083464,1168.005604149829,1475.441160878087,1323.3788449710578,1.0,313.0,220.5631408285096,220.5631408285096,0.0,1.0
2003-01-01 22:00:00,10.3,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.532416059470677,1280.638137309929,1588.1051140426857,1438.357204573188,1.0,313.0,239.726200762198,239.726200762198,0.0,1.0
2003-01-01 22:10:00,10.1,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.32790312627707,1224.980293180863,1532.3955090704808,1381.614775684033,1.0,313.0,230.26912928067216,230.26912928067216,0.0,1.0
2003-01-01 22:20:00,9.9,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.123390193083464,1168.005604149829,1475.441160878087,1323.3788449710578,1.0,313.0,220.5631408285096,220.5631408285096,0.0,1.0
2003-01-01 22:30:00,10.1,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.32790312627707,1224.980293180863,1532.3955090704808,1381.614775684033,1.0,313.0,230.26912928067216,230.26912928067216,0.0,1.0
2003-01-01 22:40:00,9.6,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.816620793293056,1082.543570603278,1390.009638589496,1236.0249489015946,1.0,313.0,206.0041581502658,206.0041581502658,0.0,1.0
2003-01-01 22:50:00,10.0,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.225646659680267,1196.4929486653461,1503.9183349742839,1352.4968103275453,1.0,313.0,225.41613505459088,225.41613505459088,0.0,1.0
2003-01-01 23:00:00,10.3,-10.4,0,True,,,False,False,False,False,False,False,False,False,10.533752067103382,1280.976188926434,1588.4449022257136,1438.698915072546,1.0,313.0,239.783152512091,239.783152512091,0.0,1.0
2003-01-01 23:10:00,10.0,-10.4,0,True,,,False,False,False,False,False,False,False,False,10.226943754469302,1196.8543026936463,1504.2795599936487,1352.8661636055156,1.0,313.0,225.4776939342526,225.4776939342526,0.0,1.0
2003-01-01 23:20:00,10.2,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.430159592873872,1253.46763769638,1560.8726831666777,1410.7327410405208,1.0,313.0,235.12212350675344,235.12212350675344,0.0,1.0
2003-01-01 23:30:00,9.9,-10.4,0,True,,,False,False,False,False,False,False,False,False,10.12467431692461,1168.3633446378467,1475.7987736472585,1323.7445047162487,1.0,313.0,220.6240841193748,220.6240841193748,0.0,1.0
2003-01-01 23:40:00,9.6,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.816620793293056,1082.543570603278,1390.009638589496,1236.0249489015946,1.0,313.0,206.0041581502658,206.0041581502658,0.0,1.0
2003-01-01 23:50:00,10.0,-10.3,0,True,,,False,False,False,False,False,False,False,False,10.225646659680267,1196.4929486653461,1503.9183349742839,1352.4968103275453,1.0,313.0,225.41613505459088,225.41613505459088,0.0,1.0
2003-01-02 00:00:00,9.7,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.91887725988986,1111.030915118795,1418.486812685693,1265.1429142580823,1.0,313.0,210.85715237634705,210.85715237634705,0.0,1.0
2003-01-02 00:10:00,9.6,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.816620793293056,1082.543570603278,1390.009638589496,1236.0249489015946,1.0,313.0,206.0041581502658,206.0041581502658,0.0,1.0
2003-01-02 00:20:00,9.1,-10.3,0,True,,,False,False,False,False,False,False,False,False,9.305338460309043,936.7106809839219,1246.990195954951,1090.479772975496,1.0,313.0,181.74662882924932,181.74662882924932,0.0,1.0
2003-01-02 00:30:00,9.0,-10.4,0,True,,,False,False,False,False,False,False,False,False,9.204249379022372,906.5304727383096,1218.4616408969096,1061.7207581584894,1.0,313.0,176.95345969308158,176.95345969308158,0.0,1.0
2003-01-02 00:40:00,9.1,-10.4,0,True,,,False,False,False,False,False,False,False,False,9.306518816567065,937.0630770806882,1247.323306693188,1090.8155746533996,1.0,313.0,181.8025957755666,181.8025957755666,0.0,1.0
2003-01-02 00:50:00,8.7,-10.5,0,True,,,False,False,False,False,False,False,False,False,8.898570111647082,815.2697368771284,1132.1952736649473,974.7575127930697,1.0,313.0,162.45958546551162,162.45958546551162,0.0,1.0
2003-01-02 01:00:00,8.7,-10.5,0,True,,,False,False,False,False,False,False,False,False,8.898570111647082,815.2697368771284,1132.1952736649473,974.7575127930697,1.0,313.0,162.45958546551162,162.45958546551162,0.0,1.0
2003-01-02 01:10:00,8.8,-10.5,0,True,,,False,False,False,False,False,False,False,False,9.000852526723488,845.8062156696909,1161.0606018768221,1003.8560212893519,1.0,313.0,167.30933688155864,167.30933688155864,0.0,1.0
2003-01-02 01:20:00,8.7,-10.6,0,True,,,False,False,False,False,False,False,False,False,8.899699730207189,815.6069852025479,1132.5140656143487,975.0788800119046,1.0,313.0,162.51314666865076,162.51314666865076,0.0,1.0
2003-01-02 01:30:00,8.3,-10.6,0,True,,,False,False,False,False,False,False,False,False,8.490518133416055,693.4455643621669,1017.03809566573,858.6700705224648,1.0,313.0,143.1116784204108,143.1116784204108,0.0,1.0
2003-01-02 01:40:00,7.9,-10.6,0,True,,,False,False,False,False,False,False,False,False,8.081336536624919,589.0723689535379,905.058667174106,749.0713921046338,1.0,313.0,124.84523201743896,124.84523201743896,0.0,1.0
2003-01-02 01:50:00,8.1,-10.7,0,True,,,False,False,False,False,False,False,False,False,8.28697958309009,640.9471358381763,961.2222927381831,803.930433970346,1.0,313.0,133.98840566172433,133.98840566172433,0.0,1.0
2003-01-02 02:00:00,8.4,-10.7,0,True,,,False,False,False,False,False,False,False,False,8.593904752834169,724.3117040494006,1046.2150436287866,888.0827161008135,1.0,313.0,148.01378601680227,148.01378601680227,0.0,1.0
2003-01-02 02:10:00,8.7,-10.7,0,True,,,False,False,False,False,False,False,False,False,8.900829922578247,815.9444048395846,1132.833019500105,975.4004104752505,1.0,313.0,162.5667350792084,162.5667350792084,0.0,1.0
2003-01-02 02:20:00,8.5,-10.7,0,True,,,False,False,False,False,False,False,False,False,8.696213142748862,754.8559376461288,1075.0877022525597,917.188614225626,1.0,313.0,152.86476903760433,152.86476903760433,0.0,1.0
2003-01-02 02:30:00,8.8,-10.7,0,True,,,False,False,False,False,False,False,False,False,9.00313831249294,846.4886384363128,1161.7056781238778,1004.506308600063,1.0,313.0,167.4177181000105,167.4177181000105,0.0,1.0
2003-01-02 02:40:00,8.2,-10.8,0,True,,,False,False,False,False,False,False,False,False,8.39035375310556,667.0239279477198,989.4550401008777,831.5073835350975,1.0,313.0,138.58456392251625,138.58456392251625,0.0,1.0
2003-01-02 02:50:00,8.3,-10.8,0,True,,,False,False,False,False,False,False,False,False,8.492675140338555,694.0895401237398,1017.6468289726894,859.2837213070501,1.0,313.0,143.21395355117502,143.21395355117502,0.0,1.0
2003-01-02 03:00:00,8.2,-10.9,0,True,,,False,False,False,False,False,False,False,False,8.391420075002165,667.2929144306629,989.7462656237492,831.7918443937245,1.0,313.0,138.63197406562077,138.63197406562077,0.0,1.0
2003-01-02 03:10:00,7.7,-11.0,0,True,,,False,False,False,False,False,False,False,False,7.880749930690391,538.4731213646008,850.2760172254536,695.5612481838323,1.0,313.0,115.9268746973054,115.9268746973054,0.0,1.0
2003-01-02 03:20:00,8.0,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.187792135782225,615.926471169851,934.1329904397993,777.4703692224873,1.0,313.0,129.57839487041457,129.57839487041457,0.0,1.0
2003-01-02 03:30:00,8.0,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.187792135782225,615.926471169851,934.1329904397993,777.4703692224873,1.0,313.0,129.57839487041457,129.57839487041457,0.0,1.0
2003-01-02 03:40:00,7.8,-11.0,0,True,,,False,False,False,False,False,False,False,False,7.983097332387668,564.2909046330174,878.2283416302354,722.8642885300504,1.0,313.0,120.47738142167508,120.47738142167508,0.0,1.0
2003-01-02 03:50:00,7.7,-11.0,0,True,,,False,False,False,False,False,False,False,False,7.880749930690391,538.4731213646008,850.2760172254536,695.5612481838323,1.0,313.0,115.9268746973054,115.9268746973054,0.0,1.0
2003-01-02 04:00:00,6.8,-11.0,0,True,,,False,False,False,False,False,False,False,False,6.95962331541489,342.40913969073006,609.3725925272249,473.17907146490364,1.0,313.0,78.86317857748394,78.86317857748394,0.0,1.0
2003-01-02 04:10:00,6.7,-11.0,0,True,,,False,False,False,False,False,False,False,False,6.857275913717613,324.03521119709103,583.6080335780438,450.66382737434265,1.0,313.0,75.11063789572378,75.11063789572378,0.0,1.0
2003-01-02 04:20:00,7.7,-10.9,0,True,,,False,False,False,False,False,False,False,False,7.879748119209351,538.2204080444346,850.0024102843288,695.2939966578282,1.0,313.0,115.88233277630471,115.88233277630471,0.0,1.0
2003-01-02 04:30:00,8.0,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.187792135782225,615.926471169851,934.1329904397993,777.4703692224873,1.0,313.0,129.57839487041457,129.57839487041457,0.0,1.0
2003-01-02 04:40:00,8.8,-11.0,0,True,,,False,False,False,False,False,False,False,False,9.006571349360447,847.5135737335524,1162.6745224347014,1005.4829794420899,1.0,313.0,167.58049657368164,167.58049657368164,0.0,1.0
2003-01-02 04:50:00,7.9,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.086473089547113,590.3680971097268,906.4615224613184,750.4416614944707,1.0,313.0,125.07361024907846,125.07361024907846,0.0,1.0
2003-01-02 05:00:00,8.1,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.291193927257165,642.010230968289,962.3732815601553,805.0546873164819,1.0,313.0,134.17578121941366,134.17578121941366,0.0,1.0
2003-01-02 05:10:00,7.2,-11.2,0,True,,,False,False,False,False,False,False,False,False,7.370887869914759,416.2414538583104,712.902820773385,563.6525146281091,1.0,313.0,93.94208577135151,93.94208577135151,0.0,1.0
2003-01-02 05:20:00,7.7,-11.2,0,True,,,False,False,False,False,False,False,False,False,7.882755083103284,538.978933818632,850.823648819385,696.0961592448033,1.0,313.0,116.01602654080055,116.01602654080055,0.0,1.0
2003-01-02 05:30:00,7.9,-11.2,0,True,,,False,False,False,False,False,False,False,False,8.087501968378694,590.6276383412844,906.7425218261938,750.7161337310316,1.0,313.0,125.11935562183861,125.11935562183861,0.0,1.0
2003-01-02 05:40:00,8.0,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.188833508402139,616.1891640390079,934.4174020107369,777.7481744054763,1.0,313.0,129.62469573424605,129.62469573424605,0.0,1.0
2003-01-02 05:50:00,8.1,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.291193927257165,642.010230968289,962.3732815601553,805.0546873164819,1.0,313.0,134.17578121941366,134.17578121941366,0.0,1.0
2003-01-02 06:00:00,8.8,-11.0,0,True,,,False,False,False,False,False,False,False,False,9.006571349360447,847.5135737335524,1162.6745224347014,1005.4829794420899,1.0,313.0,167.58049657368164,167.58049657368164,0.0,1.0
2003-01-02 06:10:00,8.9,-11.0,0,True,,,False,False,False,False,False,False,False,False,9.108918751057725,878.0694543222945,1191.5581906529153,1034.599976099198,1.0,313.0,172.43332934986634,172.43332934986634,0.0,1.0
2003-01-02 06:20:00,9.0,-11.1,0,True,,,False,False,False,False,False,False,False,False,9.212437696952406,908.975100161611,1220.7724827398313,1064.050267475212,1.0,313.0,177.34171124586865,177.34171124586865,0.0,1.0
2003-01-02 06:30:00,8.7,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.905356440387326,817.295799553699,1134.1104572895663,976.6881676799243,1.0,313.0,162.78136127998738,162.78136127998738,0.0,1.0
2003-01-02 06:40:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 06:50:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 07:00:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 07:10:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 07:20:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 07:30:00,8.6,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.8029960215323,786.7360326843952,1105.2231154728115,947.5674677481619,1.0,313.0,157.92791129136032,157.92791129136032,0.0,1.0
2003-01-02 07:40:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 07:50:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 08:00:00,8.8,-11.1,0,True,,,False,False,False,False,False,False,False,False,9.007716859242354,847.8555664230033,1162.9977991063215,1005.8088676116872,1.0,313.0,167.63481126861456,167.63481126861456,0.0,1.0
2003-01-02 08:10:00,8.6,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.8029960215323,786.7360326843952,1105.2231154728115,947.5674677481619,1.0,313.0,157.92791129136032,157.92791129136032,0.0,1.0
2003-01-02 08:20:00,8.6,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.8029960215323,786.7360326843952,1105.2231154728115,947.5674677481619,1.0,313.0,157.92791129136032,157.92791129136032,0.0,1.0
2003-01-02 08:30:00,8.7,-11.2,0,True,,,False,False,False,False,False,False,False,False,8.906489509480332,817.6340780378671,1134.4302230208693,977.0105165470789,1.0,313.0,162.8350860911798,162.8350860911798,0.0,1.0
2003-01-02 08:40:00,9.0,-11.2,0,True,,,False,False,False,False,False,False,False,False,9.213609837393449,909.3250434210955,1221.1032748756625,1064.3837318205447,1.0,313.0,177.39728863675742,177.39728863675742,0.0,1.0
2003-01-02 08:50:00,8.7,-11.3,0,True,,,False,False,False,False,False,False,False,False,8.907623155455726,817.9725287506315,1134.7501515553233,977.3330295325429,1.0,313.0,162.88883825542382,162.88883825542382,0.0,1.0
2003-01-02 09:00:00,8.4,-11.3,0,True,,,False,False,False,False,False,False,False,False,8.60046373630208,726.2698926531702,1048.0660676821012,889.9486931216478,1.0,313.0,148.3247821869413,148.3247821869413,0.0,1.0
2003-01-02 09:10:00,8.6,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.8029960215323,786.7360326843952,1105.2231154728115,947.5674677481619,1.0,313.0,157.92791129136032,157.92791129136032,0.0,1.0
2003-01-02 09:20:00,8.5,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.700635602677272,756.1762658150909,1076.335773656056,918.446767816399,1.0,313.0,153.07446130273317,153.07446130273317,0.0,1.0
2003-01-02 09:30:00,8.4,-11.1,0,True,,,False,False,False,False,False,False,False,False,8.598275183822246,725.616498945787,1047.4484318393013,889.3260678846366,1.0,313.0,148.22101131410608,148.22101131410608,0.0,1.0
2003-01-02 09:40:00,8.5,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.699529144268613,755.8459319673261,1076.0235177800596,918.1319894707656,1.0,313.0,153.0219982451276,153.0219982451276,0.0,1.0
2003-01-02 09:50:00,8.3,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.494834340874059,694.7341707898426,1018.2561813436322,859.8979961565499,1.0,313.0,143.31633269275832,143.31633269275832,0.0,1.0
2003-01-02 10:00:00,8.0,-11.0,0,True,,,False,False,False,False,False,False,False,False,8.187792135782225,615.926471169851,934.1329904397993,777.4703692224873,1.0,313.0,129.57839487041457,129.57839487041457,0.0,1.0
2003-01-02 10:10:00,7.6,-11.0,0,True,,,False,False,False,False,False,False,False,False,7.778402528993113,512.6553380961841,822.3236928206717,668.2582078376138,1.0,313.0,111.37636797293563,111.37636797293563,0.0,1.0
2003-01-02 10:20:00,7.4,-10.9,0,True,,,False,False,False,False,False,False,False,False,7.572744945733662,460.77690421269745,766.1560970806763,613.3952880162902,1.0,313.0,102.23254800271503,102.23254800271503,0.0,1.0
2003-01-02 10:30:00,7.5,-10.9,0,True,,,False,False,False,False,False,False,False,False,7.6750793368922245,486.59140548994304,794.1048681485604,640.6948575634694,1.0,313.0,106.78247626057825,106.78247626057825,0.0,1.0
